src,dst,time
102.0,10372.0,11266.559
1134.0,10007.0,11272.481000000002
1135.0,10290.0,11273.063
1048.0,10009.0,11289.253999999999
1136.0,10007.0,11295.737
996.0,10373.0,11298.266000000001
1137.0,10032.0,11299.864
159.0,10011.0,11307.124
1073.0,10166.0,11307.913
1138.0,10374.0,11312.719
1139.0,10008.0,11317.603000000001
1140.0,10375.0,11318.775
1141.0,10007.0,11325.197
1142.0,10181.0,11338.008
1143.0,10017.0,11341.962
1144.0,10091.0,11343.255
1116.0,10064.0,11349.765
1145.0,10094.0,11350.283000000001
1100.0,10065.0,11375.878
104.0,10064.0,11378.499
1138.0,10374.0,11380.761999999999
1146.0,10073.0,11389.726999999999
1147.0,10020.0,11396.263
786.0,10147.0,11398.986
1148.0,10013.0,11405.927
1139.0,10008.0,11407.383
1149.0,10139.0,11412.435
1150.0,10092.0,11414.985
433.0,10004.0,11418.853000000001
537.0,10032.0,11419.113000000001
1151.0,10013.0,11432.714
290.0,10003.0,11444.1
1138.0,10374.0,11446.163
136.0,10045.0,11479.183
1152.0,10177.0,11484.283000000001
31.0,10003.0,11494.958
917.0,10007.0,11501.953000000001
1153.0,10003.0,11514.57
687.0,10008.0,11515.78
847.0,10282.0,11525.148000000001
1154.0,10008.0,11526.38
1155.0,10020.0,11526.867
1156.0,10046.0,11530.616000000002
1157.0,10093.0,11543.57
1158.0,10088.0,11559.595
1159.0,10185.0,11565.284
287.0,10007.0,11575.982
626.0,10033.0,11589.201000000001
1160.0,10197.0,11589.979
1161.0,10073.0,11591.079
874.0,10003.0,11603.006000000001
666.0,10004.0,11606.988000000001
605.0,10003.0,11612.036
791.0,10216.0,11613.117
167.0,10208.0,11617.65
193.0,10008.0,11622.188999999998
1162.0,10196.0,11629.971000000001
1163.0,10122.0,11633.31
1079.0,10091.0,11640.652
460.0,10033.0,11644.985
902.0,10020.0,11650.168
1164.0,10037.0,11650.278
1165.0,10073.0,11650.862
389.0,10007.0,11653.857
52.0,10033.0,11666.671
159.0,10011.0,11671.743
1166.0,10178.0,11691.007
1167.0,10097.0,11694.618999999999
630.0,10033.0,11700.663
1168.0,10168.0,11701.589
1169.0,10129.0,11706.776000000002
1170.0,10007.0,11719.535
120.0,10073.0,11723.378999999999
1171.0,10376.0,11733.62
522.0,10039.0,11741.405
1172.0,10008.0,11754.221000000001
1173.0,10011.0,11757.688
790.0,10377.0,11763.285
1174.0,10032.0,11767.594
1123.0,10369.0,11768.77
125.0,10077.0,11782.476999999999
577.0,10053.0,11786.826000000001
494.0,10254.0,11787.892
1175.0,10007.0,11788.203000000001
1176.0,10007.0,11789.673
1166.0,10178.0,11792.271
129.0,10039.0,11792.487
522.0,10039.0,11794.723
1148.0,10013.0,11801.014
994.0,10033.0,11801.524
1116.0,10064.0,11810.778999999999
579.0,10378.0,11828.992
1177.0,10004.0,11840.491000000002
1178.0,10379.0,11851.56
423.0,10127.0,11858.281
1179.0,10058.0,11858.946000000002
1051.0,10230.0,11865.287
1180.0,10380.0,11866.59
1181.0,10147.0,11875.322
1182.0,10007.0,11881.565
395.0,10152.0,11883.865
1183.0,10148.0,11888.622
685.0,10147.0,11901.146999999999
1113.0,10304.0,11924.242
111.0,10033.0,11928.798999999999
1146.0,10064.0,11930.753
1180.0,10169.0,11932.018
1184.0,10007.0,11935.798
445.0,10085.0,11951.938999999998
1017.0,10011.0,11962.562
477.0,10177.0,11964.594
1185.0,10194.0,11969.212
1186.0,10274.0,11973.921999999999
264.0,10032.0,11981.248
805.0,10057.0,11985.608999999999
703.0,10381.0,11990.103000000001
44.0,10028.0,11993.19
1187.0,10382.0,11996.393
1.0,10001.0,11998.14
477.0,10215.0,12000.688999999998
1188.0,10006.0,12006.68
1189.0,10055.0,12007.122
1190.0,10147.0,12009.056999999999
1191.0,10383.0,12017.523000000001
1192.0,10384.0,12031.865
1193.0,10032.0,12034.383
1194.0,10230.0,12041.926000000001
868.0,10353.0,12049.333
630.0,10033.0,12050.462
44.0,10028.0,12052.768
370.0,10011.0,12061.06
1195.0,10260.0,12066.268
136.0,10045.0,12087.796999999999
1152.0,10177.0,12090.721000000001
205.0,10033.0,12096.173
1092.0,10177.0,12097.298
732.0,10040.0,12099.486
1196.0,10139.0,12107.168
1149.0,10139.0,12107.707
1197.0,10007.0,12109.886999999999
732.0,10040.0,12117.286
833.0,10007.0,12118.936000000002
44.0,10028.0,12128.158000000001
1198.0,10385.0,12138.51
1199.0,10196.0,12143.268999999998
125.0,10077.0,12162.829
477.0,10073.0,12164.641000000001
810.0,10088.0,12165.615
44.0,10028.0,12167.267
1043.0,10033.0,12169.062
42.0,10011.0,12176.001
1199.0,10196.0,12177.229
1191.0,10047.0,12177.975
996.0,10386.0,12181.569
1200.0,10063.0,12191.475
1201.0,10037.0,12201.798999999999
1191.0,10062.0,12207.23
1202.0,10387.0,12219.615
1148.0,10013.0,12225.669
1203.0,10219.0,12230.93
1154.0,10008.0,12233.409
328.0,10033.0,12238.321000000002
1204.0,10007.0,12247.695
522.0,10388.0,12249.16
44.0,10028.0,12250.173999999999
324.0,10010.0,12259.878
1205.0,10007.0,12273.4
1123.0,10389.0,12274.833999999999
1206.0,10006.0,12282.125
1060.0,10359.0,12284.683
167.0,10098.0,12291.288999999999
1207.0,10051.0,12312.843
687.0,10057.0,12332.604
934.0,10025.0,12347.345
863.0,10007.0,12353.355
1207.0,10051.0,12359.053
1201.0,10037.0,12365.883999999998
1208.0,10047.0,12377.399
505.0,10047.0,12377.421999999999
1201.0,10037.0,12394.765
1186.0,10274.0,12395.855
1209.0,10006.0,12415.416000000001
1019.0,10071.0,12418.317
608.0,10003.0,12428.812
1186.0,10274.0,12431.624
1210.0,10277.0,12435.127
1211.0,10003.0,12436.282
1165.0,10390.0,12436.971000000001
1212.0,10012.0,12444.684
336.0,10020.0,12450.899
1213.0,10016.0,12451.613000000001
1214.0,10149.0,12455.546999999999
1215.0,10007.0,12461.528999999999
1216.0,10032.0,12464.19
630.0,10033.0,12467.583999999999
1148.0,10039.0,12485.046
631.0,10007.0,12506.628
1217.0,10003.0,12510.778999999999
151.0,10016.0,12517.737
1205.0,10007.0,12530.716999999999
1188.0,10006.0,12532.538999999999
985.0,10191.0,12541.651000000002
111.0,10016.0,12546.503999999999
1212.0,10012.0,12547.487
135.0,10033.0,12548.044
1218.0,10077.0,12561.058
1219.0,10051.0,12574.931999999999
1220.0,10217.0,12577.698999999999
1100.0,10032.0,12582.161
1221.0,10212.0,12585.725
1222.0,10065.0,12602.017
1186.0,10274.0,12602.423999999999
120.0,10073.0,12605.692
966.0,10007.0,12616.434
1223.0,10087.0,12618.571000000002
1169.0,10129.0,12632.443000000001
75.0,10032.0,12637.598
1116.0,10064.0,12638.136
1053.0,10017.0,12639.161
498.0,10079.0,12665.901000000002
1060.0,10356.0,12667.448999999999
275.0,10011.0,12675.368999999999
914.0,10155.0,12685.742
1224.0,10071.0,12688.518
1225.0,10391.0,12689.034
1226.0,10387.0,12691.598
159.0,10011.0,12696.906
1227.0,10007.0,12697.423999999999
1066.0,10392.0,12711.778
1107.0,10011.0,12723.739
1066.0,10127.0,12731.23
786.0,10147.0,12733.165
1228.0,10119.0,12737.721000000001
555.0,10149.0,12755.345
247.0,10343.0,12760.475
1015.0,10147.0,12764.421999999999
1080.0,10073.0,12769.265
1207.0,10058.0,12774.265
1229.0,10393.0,12803.836000000001
360.0,10045.0,12808.902
1230.0,10003.0,12813.401000000002
1124.0,10370.0,12819.818000000001
1162.0,10196.0,12822.267
544.0,10079.0,12826.302
1231.0,10071.0,12829.93
946.0,10007.0,12837.487
1232.0,10011.0,12841.413999999999
187.0,10076.0,12845.938
830.0,10159.0,12867.81
1233.0,10195.0,12873.577
125.0,10077.0,12873.633999999998
1234.0,10109.0,12879.218
1235.0,10003.0,12897.829
442.0,10188.0,12901.437
1236.0,10394.0,12906.579
1237.0,10003.0,12909.751
593.0,10007.0,12910.188
121.0,10051.0,12913.282
1238.0,10093.0,12918.338
415.0,10077.0,12920.135
102.0,10078.0,12937.358
1116.0,10064.0,12939.396
1239.0,10093.0,12955.433
1240.0,10098.0,12955.98
1241.0,10007.0,12968.276000000002
1238.0,10073.0,12972.63
1085.0,10032.0,12974.271999999999
577.0,10212.0,12985.419
135.0,10033.0,12986.611
1242.0,10165.0,12987.35
1243.0,10108.0,12999.14
781.0,10053.0,13000.511
1244.0,10395.0,13000.808
703.0,10381.0,13017.607
1245.0,10091.0,13043.952
1246.0,10003.0,13053.415
1188.0,10006.0,13054.857
1247.0,10047.0,13056.273000000001
1248.0,10033.0,13059.106000000002
846.0,10033.0,13060.023000000001
1249.0,10396.0,13066.633999999998
5.0,10004.0,13090.82
486.0,10011.0,13099.493999999999
420.0,10397.0,13101.536
1250.0,10088.0,13104.088
1251.0,10003.0,13114.62
1252.0,10039.0,13120.73
1197.0,10007.0,13135.181999999999
1253.0,10055.0,13135.306999999999
567.0,10227.0,13138.341
1254.0,10071.0,13141.753
1255.0,10205.0,13147.21
1256.0,10065.0,13169.957
1257.0,10398.0,13170.43
1241.0,10007.0,13180.428
786.0,10147.0,13180.878
506.0,10033.0,13181.212
45.0,10007.0,13182.416000000001
1116.0,10064.0,13182.667
735.0,10033.0,13185.055
1258.0,10020.0,13189.608999999999
61.0,10007.0,13195.458999999999
1259.0,10007.0,13204.821000000002
120.0,10073.0,13209.652
1220.0,10217.0,13218.725
902.0,10020.0,13220.124
1260.0,10024.0,13222.761
1261.0,10399.0,13228.006000000001
972.0,10400.0,13235.421999999999
1262.0,10003.0,13237.908000000001
1263.0,10007.0,13242.517
1257.0,10073.0,13247.567
1259.0,10007.0,13255.901000000002
1264.0,10033.0,13266.295
746.0,10007.0,13278.042
1265.0,10214.0,13278.425
1266.0,10401.0,13285.27
1267.0,10008.0,13292.871000000001
166.0,10151.0,13297.766000000001
193.0,10402.0,13313.381000000001
1176.0,10007.0,13319.243999999999
1086.0,10147.0,13330.693000000001
1268.0,10003.0,13340.151000000002
1269.0,10399.0,13340.298
888.0,10007.0,13340.775
1013.0,10003.0,13345.421
1072.0,10217.0,13348.428999999998
1270.0,10077.0,13350.181
1271.0,10149.0,13353.636999999999
1186.0,10274.0,13356.296999999999
1272.0,10032.0,13359.444
1273.0,10003.0,13369.312
1233.0,10403.0,13385.263
1233.0,10404.0,13389.961000000001
734.0,10275.0,13391.313999999998
151.0,10016.0,13397.233999999999
1042.0,10121.0,13398.032
1274.0,10013.0,13407.19
1275.0,10405.0,13424.903999999999
135.0,10033.0,13442.123
1276.0,10217.0,13444.155
1259.0,10007.0,13447.43
1277.0,10003.0,13447.952
1278.0,10003.0,13449.726999999999
60.0,10037.0,13450.846000000001
1205.0,10007.0,13457.471000000001
1233.0,10406.0,13458.88
1208.0,10047.0,13459.623
1279.0,10118.0,13465.943000000001
1239.0,10093.0,13473.11
317.0,10003.0,13475.027
1162.0,10196.0,13475.462
502.0,10108.0,13479.501
111.0,10034.0,13481.263
1280.0,10204.0,13482.263
64.0,10040.0,13482.671999999999
368.0,10097.0,13497.131000000001
1281.0,10149.0,13507.042
415.0,10020.0,13518.503
1282.0,10311.0,13518.542
61.0,10038.0,13531.97
1042.0,10121.0,13536.255
136.0,10016.0,13540.46
1283.0,10047.0,13554.72
1284.0,10003.0,13555.535
1170.0,10007.0,13558.233999999999
1040.0,10003.0,13564.521999999999
1285.0,10003.0,13565.042
81.0,10048.0,13565.582
834.0,10039.0,13568.291000000001
1286.0,10033.0,13569.098999999998
1287.0,10017.0,13569.569
129.0,10039.0,13572.546
1288.0,10004.0,13572.88
1125.0,10091.0,13577.017
1289.0,10227.0,13577.399
1290.0,10034.0,13584.588
1291.0,10039.0,13587.652
1281.0,10149.0,13594.995
1257.0,10073.0,13599.267
1292.0,10032.0,13603.161
1293.0,10033.0,13606.296
1294.0,10171.0,13631.003
1168.0,10047.0,13631.208
577.0,10281.0,13632.51
300.0,10066.0,13633.858
351.0,10033.0,13635.953000000001
1295.0,10407.0,13636.527
1296.0,10408.0,13640.812
1297.0,10389.0,13663.098999999998
1298.0,10264.0,13676.545
1299.0,10003.0,13679.286
1300.0,10264.0,13688.198
495.0,10067.0,13688.993
395.0,10152.0,13691.964
1301.0,10003.0,13694.907
1302.0,10049.0,13705.253999999999
1201.0,10037.0,13715.216999999999
1116.0,10064.0,13715.24
805.0,10057.0,13716.428
1303.0,10032.0,13718.748
604.0,10409.0,13726.627
133.0,10175.0,13732.548999999999
1304.0,10091.0,13734.411
1305.0,10033.0,13753.77
1306.0,10228.0,13753.983
1257.0,10073.0,13755.863000000001
1307.0,10088.0,13758.503999999999
1308.0,10158.0,13759.006000000001
1263.0,10410.0,13761.889
1309.0,10033.0,13775.273000000001
1310.0,10119.0,13784.261999999999
1311.0,10011.0,13790.148000000001
1312.0,10411.0,13791.731000000002
825.0,10011.0,13810.948999999999
1313.0,10020.0,13812.931999999999
974.0,10020.0,13813.746000000001
1314.0,10027.0,13814.158000000001
47.0,10003.0,13821.014
120.0,10073.0,13824.542
748.0,10011.0,13825.732
882.0,10093.0,13825.893999999998
1315.0,10044.0,13826.082
1316.0,10412.0,13828.851
1317.0,10003.0,13832.503
555.0,10149.0,13834.963
629.0,10077.0,13861.146999999999
282.0,10141.0,13865.361
282.0,10140.0,13865.743999999999
1318.0,10003.0,13875.005
999.0,10032.0,13877.857
732.0,10040.0,13883.965
1205.0,10007.0,13892.875
1305.0,10033.0,13899.296999999999
1238.0,10238.0,13899.32
1319.0,10003.0,13902.175
1320.0,10007.0,13902.395
1321.0,10047.0,13917.663999999999
1322.0,10196.0,13917.685
957.0,10007.0,13917.891000000001
1173.0,10011.0,13918.538
1064.0,10055.0,13919.39
1076.0,10413.0,13919.458
1116.0,10064.0,13922.32
1323.0,10220.0,13927.486
1179.0,10058.0,13930.572
181.0,10073.0,13943.156
1122.0,10052.0,13944.889
934.0,10025.0,13945.068000000001
1179.0,10026.0,13945.405
1324.0,10047.0,13950.466
718.0,10025.0,13953.811000000002
594.0,10232.0,13967.591
1325.0,10230.0,13969.215
1297.0,10204.0,13980.94
109.0,10067.0,13984.761999999999
1326.0,10414.0,13986.793
1327.0,10153.0,13986.909
231.0,10033.0,13992.751
368.0,10097.0,13997.708
1042.0,10121.0,14003.451000000001
125.0,10077.0,14007.161
1328.0,10003.0,14014.247
1329.0,10415.0,14017.007
1330.0,10217.0,14023.0
828.0,10278.0,14042.618
1331.0,10211.0,14057.05
1275.0,10103.0,14066.243
111.0,10034.0,14079.1
1332.0,10009.0,14085.291000000001
1333.0,10007.0,14093.213
1334.0,10083.0,14097.398000000001
1335.0,10139.0,14099.3
621.0,10007.0,14101.351
957.0,10007.0,14102.117
1336.0,10011.0,14108.719
1337.0,10003.0,14110.376
193.0,10402.0,14118.412
725.0,10416.0,14124.408000000001
1338.0,10006.0,14136.813
1339.0,10217.0,14139.931
1124.0,10370.0,14145.628999999999
934.0,10089.0,14159.548
1340.0,10219.0,14167.507
136.0,10045.0,14167.903999999999
5.0,10004.0,14170.659
1341.0,10219.0,14189.116000000002
272.0,10011.0,14191.841
934.0,10089.0,14205.866000000002
1008.0,10011.0,14207.684
1342.0,10025.0,14212.163
368.0,10097.0,14213.546
1343.0,10417.0,14215.54
1060.0,10418.0,14219.801000000001
1133.0,10007.0,14222.267
1344.0,10108.0,14223.362
934.0,10089.0,14227.153999999999
555.0,10149.0,14230.358
1345.0,10016.0,14233.271
166.0,10033.0,14240.538999999999
1346.0,10033.0,14264.575
1347.0,10034.0,14264.851
1128.0,10066.0,14265.993999999999
894.0,10144.0,14285.483
138.0,10025.0,14289.58
1291.0,10034.0,14304.376
631.0,10007.0,14305.156
1348.0,10298.0,14331.85
1349.0,10033.0,14333.511999999999
917.0,10007.0,14342.926000000001
247.0,10077.0,14356.642
1311.0,10077.0,14358.152
543.0,10033.0,14358.513
1275.0,10047.0,14361.548999999999
1350.0,10058.0,14369.184
1351.0,10148.0,14371.659
934.0,10089.0,14372.571000000002
1349.0,10033.0,14376.282
1352.0,10147.0,14381.66
1193.0,10032.0,14383.162
11.0,10009.0,14391.023000000001
1107.0,10011.0,14391.906
1353.0,10033.0,14394.948
1028.0,10007.0,14395.333
1354.0,10032.0,14396.465
1355.0,10034.0,14398.77
934.0,10089.0,14402.421
1356.0,10318.0,14411.155
1188.0,10006.0,14411.18
1357.0,10037.0,14413.725
520.0,10155.0,14416.872
854.0,10003.0,14437.141000000001
1358.0,10070.0,14449.444
596.0,10093.0,14451.082
120.0,10073.0,14454.063999999998
1359.0,10266.0,14454.34
672.0,10033.0,14456.403999999999
102.0,10083.0,14462.33
1359.0,10239.0,14475.703000000001
1360.0,10419.0,14487.399
917.0,10007.0,14490.27
1015.0,10147.0,14493.421999999999
934.0,10235.0,14505.472
1361.0,10101.0,14509.74
1309.0,10033.0,14539.965
1362.0,10047.0,14541.368999999999
1164.0,10033.0,14550.306
786.0,10147.0,14556.438999999998
577.0,10016.0,14556.577
1363.0,10147.0,14561.725
1364.0,10278.0,14567.708
596.0,10007.0,14574.693000000001
1365.0,10420.0,14578.573
1366.0,10141.0,14578.573
586.0,10246.0,14581.606000000002
70.0,10045.0,14587.15
1367.0,10244.0,14599.323
943.0,10033.0,14604.035
934.0,10025.0,14606.033000000001
1368.0,10007.0,14606.212
853.0,10011.0,14639.573
1369.0,10003.0,14640.686000000002
934.0,10089.0,14641.265
600.0,10235.0,14650.435
1291.0,10039.0,14653.213
1370.0,10421.0,14666.562
914.0,10039.0,14667.688
1371.0,10422.0,14672.92
1372.0,10032.0,14675.816
138.0,10083.0,14676.046
1367.0,10244.0,14680.344
1122.0,10052.0,14684.784
356.0,10007.0,14691.953000000001
1266.0,10001.0,14694.173999999999
44.0,10028.0,14700.746000000001
1373.0,10091.0,14711.195
151.0,10016.0,14712.163
555.0,10032.0,14716.258
1374.0,10039.0,14718.011
1375.0,10025.0,14736.027
596.0,10007.0,14753.66
1376.0,10003.0,14755.876
1221.0,10212.0,14765.652
102.0,10423.0,14766.483
1195.0,10092.0,14773.891000000001
367.0,10052.0,14775.506000000001
129.0,10039.0,14776.167
102.0,10424.0,14776.955
1377.0,10033.0,14781.107
57.0,10097.0,14781.285
1378.0,10003.0,14781.613000000001
1042.0,10033.0,14782.185
894.0,10144.0,14783.986
629.0,10077.0,14785.555
1379.0,10003.0,14803.204
1171.0,10425.0,14807.162
1380.0,10426.0,14808.954
102.0,10135.0,14814.48
111.0,10033.0,14814.569
1381.0,10034.0,14831.783000000001
1361.0,10055.0,14833.148000000001
1382.0,10003.0,14838.902
102.0,10076.0,14843.819
1244.0,10227.0,14847.715
861.0,10007.0,14854.02
102.0,10140.0,14861.735
1330.0,10427.0,14866.353000000001
1178.0,10164.0,14884.725
102.0,10071.0,14892.503999999999
429.0,10033.0,14894.561000000002
917.0,10007.0,14896.176000000001
1252.0,10039.0,14896.873
1091.0,10016.0,14914.501
1383.0,10003.0,14923.25
1384.0,10011.0,14927.377
882.0,10053.0,14929.844
1385.0,10428.0,14940.083
1386.0,10007.0,14941.19
510.0,10011.0,14957.507
115.0,10039.0,14961.791000000001
1387.0,10003.0,14976.641000000001
1347.0,10034.0,14977.628
1349.0,10033.0,14978.608999999999
102.0,10429.0,14979.883999999998
1388.0,10033.0,14981.375
1389.0,10007.0,14991.151000000002
1390.0,10150.0,14991.792
1197.0,10007.0,14993.448
214.0,10119.0,14994.943000000001
1391.0,10028.0,14996.659
1392.0,10205.0,15010.229
1307.0,10430.0,15020.569
1042.0,10033.0,15024.006000000001
1393.0,10331.0,15027.348999999998
1394.0,10155.0,15032.38
156.0,10007.0,15036.848999999998
136.0,10016.0,15038.955
885.0,10011.0,15041.761
102.0,10140.0,15043.271999999999
102.0,10431.0,15047.55
1395.0,10116.0,15055.028
1396.0,10008.0,15064.521999999999
1397.0,10098.0,15064.81
1398.0,10033.0,15065.128
1386.0,10007.0,15066.687
207.0,10033.0,15067.091999999999
905.0,10033.0,15068.668
934.0,10025.0,15071.671999999999
786.0,10147.0,15078.094
1042.0,10033.0,15079.633999999998
496.0,10057.0,15091.374
81.0,10048.0,15091.794
1399.0,10006.0,15093.1
1400.0,10020.0,15096.431
1401.0,10114.0,15113.358
134.0,10054.0,15120.133
1084.0,10432.0,15128.751
619.0,10240.0,15133.258999999998
555.0,10149.0,15136.256000000001
1402.0,10033.0,15136.656
555.0,10149.0,15137.393999999998
555.0,10149.0,15138.534
1355.0,10134.0,15150.653
1403.0,10433.0,15151.788999999999
1042.0,10033.0,15157.671999999999
1008.0,10011.0,15168.038999999999
1391.0,10028.0,15179.607
1316.0,10412.0,15195.573
1404.0,10394.0,15195.787
268.0,10071.0,15198.065
1405.0,10003.0,15211.317
1406.0,10064.0,15212.106000000002
192.0,10016.0,15215.444
1183.0,10434.0,15216.572
1319.0,10003.0,15227.288
506.0,10033.0,15235.606000000002
1407.0,10034.0,15235.713
1367.0,10435.0,15236.252
732.0,10040.0,15248.035
1408.0,10032.0,15257.363000000001
1409.0,10073.0,15271.687
917.0,10007.0,15317.218
1410.0,10047.0,15321.681999999999
120.0,10073.0,15327.171
1411.0,10122.0,15339.911
816.0,10016.0,15347.288999999999
1412.0,10043.0,15350.921999999999
1042.0,10033.0,15352.485
1413.0,10278.0,15374.457
841.0,10003.0,15377.575
1414.0,10073.0,15384.469
1415.0,10093.0,15384.81
577.0,10313.0,15390.883999999998
1355.0,10436.0,15397.405
271.0,10007.0,15399.73
1416.0,10007.0,15412.108999999999
1008.0,10011.0,15418.796999999999
1417.0,10007.0,15419.605
1418.0,10437.0,15420.381000000001
1419.0,10003.0,15424.236
85.0,10032.0,15427.14
1420.0,10003.0,15427.162
1421.0,10163.0,15445.485
1422.0,10020.0,15455.013
1423.0,10165.0,15456.401000000002
1424.0,10034.0,15456.815
1308.0,10033.0,15462.615
1425.0,10003.0,15467.752
395.0,10152.0,15484.885
1426.0,10219.0,15494.002
1276.0,10217.0,15494.303999999998
1111.0,10034.0,15500.802
1316.0,10112.0,15505.411
1427.0,10039.0,15511.438
429.0,10033.0,15513.589
1368.0,10007.0,15513.63
1428.0,10033.0,15520.848
725.0,10438.0,15534.329
1429.0,10026.0,15534.683
14.0,10007.0,15535.101999999999
436.0,10033.0,15535.776000000002
1372.0,10032.0,15551.26
1402.0,10291.0,15554.312
1430.0,10032.0,15563.695
1042.0,10033.0,15564.443000000001
145.0,10006.0,15573.777
839.0,10306.0,15583.673
1390.0,10150.0,15598.83
1.0,10016.0,15599.731000000002
442.0,10188.0,15615.675
1347.0,10034.0,15618.58
381.0,10388.0,15620.822
311.0,10071.0,15620.9
957.0,10439.0,15627.483999999999
861.0,10007.0,15640.253999999999
1431.0,10031.0,15653.216999999999
560.0,10008.0,15658.005
1432.0,10003.0,15664.243
1433.0,10003.0,15664.813999999998
733.0,10033.0,15672.526000000002
1111.0,10032.0,15688.761
1106.0,10034.0,15689.093
1434.0,10259.0,15715.448
1435.0,10045.0,15727.758
1436.0,10091.0,15731.106000000002
880.0,10061.0,15734.249
1437.0,10230.0,15734.386
599.0,10210.0,15742.268
1416.0,10007.0,15746.191
1438.0,10183.0,15748.513
1439.0,10033.0,15763.917
1440.0,10003.0,15779.885
61.0,10440.0,15789.157
5.0,10004.0,15790.692
801.0,10007.0,15790.923
1441.0,10007.0,15803.847
1252.0,10039.0,15806.37
319.0,10033.0,15806.895
1442.0,10034.0,15807.706
1443.0,10073.0,15808.276000000002
1444.0,10409.0,15812.463
1445.0,10441.0,15814.851999999999
1084.0,10432.0,15831.367
159.0,10011.0,15835.944
103.0,10079.0,15836.678
781.0,10034.0,15837.016000000001
122.0,10101.0,15845.208
1446.0,10007.0,15849.573
1367.0,10442.0,15852.483
1447.0,10007.0,15857.271
111.0,10033.0,15859.943000000001
1228.0,10119.0,15867.5
1448.0,10443.0,15878.016000000001
1316.0,10091.0,15882.837
1449.0,10007.0,15885.112
669.0,10003.0,15885.656
1060.0,10074.0,15897.277
1450.0,10047.0,15901.686000000002
1451.0,10149.0,15902.981000000002
136.0,10016.0,15913.757
1452.0,10020.0,15919.923999999999
1442.0,10035.0,15931.661
1336.0,10011.0,15941.737
1453.0,10271.0,15942.93
1377.0,10033.0,15944.237
1128.0,10066.0,15944.681
1251.0,10003.0,15946.391000000001
1454.0,10052.0,15947.728000000001
1155.0,10061.0,15951.972
890.0,10033.0,15956.49
1455.0,10273.0,15960.996000000001
1398.0,10033.0,15961.671999999999
1303.0,10032.0,15962.093
1316.0,10091.0,15968.251
1456.0,10332.0,15972.098
1122.0,10052.0,15976.92
1446.0,10007.0,15978.985
129.0,10039.0,16000.063
1457.0,10016.0,16003.868999999999
560.0,10008.0,16005.453000000001
1458.0,10428.0,16008.606000000002
1171.0,10247.0,16010.365
1459.0,10211.0,16018.678
1371.0,10444.0,16034.683
577.0,10093.0,16038.906
1367.0,10177.0,16041.351999999999
1460.0,10147.0,16045.241000000002
1271.0,10149.0,16046.452
1461.0,10003.0,16060.951000000001
1462.0,10055.0,16063.782
746.0,10007.0,16064.988000000001
1209.0,10006.0,16071.371000000001
486.0,10011.0,16077.403999999999
1253.0,10033.0,16108.985
1340.0,10147.0,16109.075
1463.0,10278.0,16110.817
205.0,10033.0,16118.694
1221.0,10212.0,16120.983
1325.0,10115.0,16120.998
1446.0,10007.0,16138.399
567.0,10227.0,16142.395
278.0,10047.0,16142.651000000002
243.0,10025.0,16153.587
1464.0,10413.0,16156.913999999999
151.0,10016.0,16176.171
1465.0,10413.0,16176.485
1466.0,10445.0,16178.038
1467.0,10446.0,16195.663999999999
957.0,10007.0,16206.91
1442.0,10034.0,16213.766000000001
1468.0,10375.0,16220.037
276.0,10139.0,16226.341999999999
1469.0,10064.0,16242.948999999999
1470.0,10447.0,16244.58
1471.0,10323.0,16250.094
1472.0,10077.0,16252.639
1367.0,10448.0,16261.457
1473.0,10044.0,16261.532
493.0,10034.0,16313.112
1446.0,10007.0,16323.443000000001
1042.0,10033.0,16329.499
1367.0,10051.0,16330.212
1031.0,10398.0,16354.242
1008.0,10011.0,16356.421999999999
1442.0,10034.0,16363.774
1470.0,10447.0,16364.101
1474.0,10265.0,16368.353000000001
1475.0,10003.0,16372.556
319.0,10033.0,16373.257
1445.0,10007.0,16374.033000000001
774.0,10011.0,16376.888
1367.0,10449.0,16384.478
1476.0,10003.0,16385.414
1207.0,10145.0,16398.751
1439.0,10033.0,16403.356
1477.0,10037.0,16412.743000000002
1190.0,10147.0,16417.181
1478.0,10003.0,16421.931
1207.0,10380.0,16422.326
1479.0,10021.0,16424.361
1480.0,10339.0,16426.828999999998
1481.0,10403.0,16431.831000000002
1111.0,10450.0,16439.089
1482.0,10144.0,16442.769
1483.0,10055.0,16447.38
122.0,10073.0,16447.811999999998
131.0,10033.0,16459.901
1484.0,10003.0,16467.75
1485.0,10003.0,16469.795
1446.0,10007.0,16471.93
1476.0,10003.0,16475.386000000002
261.0,10032.0,16477.265
1367.0,10244.0,16478.889
1361.0,10055.0,16485.023
1008.0,10011.0,16501.517
1486.0,10149.0,16509.613
1451.0,10149.0,16513.593
555.0,10032.0,16522.627
120.0,10073.0,16525.278000000002
1487.0,10055.0,16526.482
102.0,10451.0,16526.895
261.0,10110.0,16527.214
207.0,10033.0,16535.387
217.0,10452.0,16541.461
1488.0,10453.0,16547.153000000002
1469.0,10064.0,16554.343
1042.0,10033.0,16560.536
1117.0,10177.0,16560.742
1489.0,10073.0,16561.678
956.0,10006.0,16567.607
901.0,10033.0,16574.822
725.0,10433.0,16580.747
1314.0,10027.0,16587.56
1431.0,10017.0,16592.27
1354.0,10032.0,16593.435
1490.0,10007.0,16598.855
683.0,10093.0,16600.018
583.0,10007.0,16613.985
733.0,10011.0,16617.686
1491.0,10034.0,16623.22
1307.0,10454.0,16623.242
